contract_version,calendar_id,calendar_version,session_date,decision_cutoff_at,ticker,company_id,window_sessions,feature_schema_version,information_cutoff_at,generated_from_article_count,latest_information_available_at,event_provider,event_model_version,sentiment_provider,sentiment_model_version,lineage_row_id,synthetic_data,generated_by_version,news_count,unique_article_count,unique_source_count,has_news,missing_published_time_count,abstained_prediction_count,positive_count,neutral_count,negative_count,uncertain_count,positive_share,negative_share,uncertain_share,mean_sentiment_score,confidence_weighted_sentiment_score,sentiment_score_std,min_sentiment_score,max_sentiment_score,event_type_count,event_entropy,mean_novelty_score,max_novelty_score,source_diversity_ratio,hours_since_latest_news,decayed_news_count,decayed_sentiment_score,low_coverage,contains_missing_timestamp,contains_abstention,contains_multi_company_article,contains_backfilled_information,event_earnings_count,event_earnings_share,event_merger_acquisition_count,event_merger_acquisition_share,event_policy_regulation_count,event_policy_regulation_share,event_operations_product_count,event_operations_product_share,event_financing_capital_count,event_financing_capital_share,event_litigation_penalty_count,event_litigation_penalty_share,event_governance_personnel_count,event_governance_personnel_share,event_macro_market_count,event_macro_market_share,event_other_count,event_other_share
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,LUM,21b519c1-7166-5f14-8e4e-1d2f445cf18a,10,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T06:59:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,d20553c5bbb5d99a352d1821f9d37d83,true,finnews-m3a,3,3,1,true,0,0,2,1,0,0,0.666667,0.0,0.0,0.408333,0.44537,0.359591,0.0,0.875,3,1.584963,,,0.333333,42.266667,2.401557,0.378267,false,false,false,false,true,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,MTR,3e0633d6-dfe7-559b-b544-9136fb54ba72,1,news-factor-v1,2026-06-24T09:15:00+08:00,0,,,,,,b2d34a7b52d0a40329bf8545744b2906,true,finnews-m3a,0,0,0,false,0,0,0,0,0,0,,,,,,,,,0,,,,,,0,,true,false,false,false,false,0,,0,,0,,0,,0,,0,,0,,0,,0,
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,MTR,3e0633d6-dfe7-559b-b544-9136fb54ba72,3,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T01:27:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,90509d0625ce94b1109f38322835936d,true,finnews-m3a,3,3,1,true,0,2,0,0,1,2,0.0,0.333333,0.666667,-0.233333,-0.259624,0.329983,-0.7,0.0,3,1.584963,,,0.333333,47.8,1.391301,-0.158322,false,false,true,false,true,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,MTR,3e0633d6-dfe7-559b-b544-9136fb54ba72,5,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T01:27:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,9732ce95a8d31e1eb6d9061012bc68e4,true,finnews-m3a,3,3,1,true,0,2,0,0,1,2,0.0,0.333333,0.666667,-0.233333,-0.259624,0.329983,-0.7,0.0,3,1.584963,,,0.333333,47.8,1.874018,-0.186657,false,false,true,false,true,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,MTR,3e0633d6-dfe7-559b-b544-9136fb54ba72,10,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T01:27:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,2339b842b168b4f97bc2264f2a1e8020,true,finnews-m3a,3,3,1,true,0,2,0,0,1,2,0.0,0.333333,0.666667,-0.233333,-0.259624,0.329983,-0.7,0.0,3,1.584963,,,0.333333,47.8,2.36254,-0.209449,false,false,true,false,true,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,NVM,2eb86261-8fbc-5c3a-89cb-839e282cc979,1,news-factor-v1,2026-06-24T09:15:00+08:00,1,2026-06-23T01:31:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,9fcdbae16fd8768a17842ef3d60eb0ec,true,finnews-m3a,1,1,1,true,0,0,1,0,0,0,1.0,0.0,0.0,0.35,0.35,,0.35,0.35,1,-0.0,,,1.0,23.733333,0.503866,0.35,false,false,false,false,true,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,NVM,2eb86261-8fbc-5c3a-89cb-839e282cc979,3,news-factor-v1,2026-06-24T09:15:00+08:00,4,2026-06-23T01:31:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,1e5537cc92bb41224a8f5cbb5f116cfb,true,finnews-m3a,4,4,1,true,0,0,3,1,0,0,0.75,0.0,0.0,0.39375,0.421528,0.312437,0.0,0.875,3,1.5,,,0.25,23.733333,2.044461,0.42643,false,false,false,false,true,1,0.25,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,NVM,2eb86261-8fbc-5c3a-89cb-839e282cc979,5,news-factor-v1,2026-06-24T09:15:00+08:00,4,2026-06-23T01:31:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,d21d66f72bdfc7007e9ca5ecfd5289c9,true,finnews-m3a,4,4,1,true,0,0,3,1,0,0,0.75,0.0,0.0,0.39375,0.421528,0.312437,0.0,0.875,3,1.5,,,0.25,23.733333,2.628463,0.414843,false,false,false,false,true,1,0.25,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,NVM,2eb86261-8fbc-5c3a-89cb-839e282cc979,10,news-factor-v1,2026-06-24T09:15:00+08:00,4,2026-06-23T01:31:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,420823bb0b2c5c6cba242463dd24f147,true,finnews-m3a,4,4,1,true,0,0,3,1,0,0,0.75,0.0,0.0,0.39375,0.421528,0.312437,0.0,0.875,3,1.5,,,0.25,23.733333,3.22119,0.404725,false,false,false,false,true,1,0.25,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,ORC,72be6233-aaeb-5412-97a7-2dfa0352a3d1,1,news-factor-v1,2026-06-24T09:15:00+08:00,1,2026-06-23T07:21:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,9dad5323bf3919bdc7f94a42d200e92f,true,finnews-m3a,1,1,1,true,0,0,0,0,1,0,0.0,1.0,0.0,-1.0,-1.0,,-1.0,-1.0,1,-0.0,,,1.0,17.9,0.596323,-1.0,false,false,false,false,true,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,ORC,72be6233-aaeb-5412-97a7-2dfa0352a3d1,3,news-factor-v1,2026-06-24T09:15:00+08:00,4,2026-06-23T07:21:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,e6bbf83d6ecf25859728ad1ef0f35ae8,true,finnews-m3a,4,4,1,true,0,0,0,2,2,0,0.0,0.5,0.0,-0.5,-0.589552,0.5,-1.0,0.0,3,1.5,,,0.25,17.9,2.147946,-0.530411,false,false,false,false,true,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,ORC,72be6233-aaeb-5412-97a7-2dfa0352a3d1,5,news-factor-v1,2026-06-24T09:15:00+08:00,4,2026-06-23T07:21:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,d9e25d0e52df97877d410952c7cec0f9,true,finnews-m3a,4,4,1,true,0,0,0,2,2,0,0.0,0.5,0.0,-0.5,-0.589552,0.5,-1.0,0.0,3,1.5,,,0.25,17.9,2.706434,-0.51175,false,false,false,false,true,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,ORC,72be6233-aaeb-5412-97a7-2dfa0352a3d1,10,news-factor-v1,2026-06-24T09:15:00+08:00,4,2026-06-23T07:21:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,e84bfc978b91985f0e1b18e78dbff7a8,true,finnews-m3a,4,4,1,true,0,0,0,2,2,0,0.0,0.5,0.0,-0.5,-0.589552,0.5,-1.0,0.0,3,1.5,,,0.25,17.9,3.26817,-0.503271,false,false,false,false,true,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,PRM,dd660a5e-ff91-5909-99f9-d633d8435085,1,news-factor-v1,2026-06-24T09:15:00+08:00,0,,,,,,df486e6604e378a42fcbd21b9f1026cb,true,finnews-m3a,0,0,0,false,0,0,0,0,0,0,,,,,,,,,0,,,,,,0,,true,false,false,false,false,0,,0,,0,,0,,0,,0,,0,,0,,0,
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,PRM,dd660a5e-ff91-5909-99f9-d633d8435085,3,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T22:17:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,342b906b3493c77629624674c6adf4b7,true,finnews-m3a,3,3,1,true,0,2,0,0,1,2,0.0,0.333333,0.666667,-0.233333,-0.259624,0.329983,-0.7,0.0,3,1.584963,,,0.333333,26.966667,1.703726,-0.316921,false,false,true,false,true,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,PRM,dd660a5e-ff91-5909-99f9-d633d8435085,5,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T22:17:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,e2ffdc6ad1d848f913c9135068ad6014,true,finnews-m3a,3,3,1,true,0,2,0,0,1,2,0.0,0.333333,0.666667,-0.233333,-0.259624,0.329983,-0.7,0.0,3,1.584963,,,0.333333,26.966667,2.116377,-0.283046,false,false,true,false,true,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,PRM,dd660a5e-ff91-5909-99f9-d633d8435085,10,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T22:17:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,22836e6e7c803b1e6e9284e21e5f132c,true,finnews-m3a,3,3,1,true,0,2,0,0,1,2,0.0,0.333333,0.666667,-0.233333,-0.259624,0.329983,-0.7,0.0,3,1.584963,,,0.333333,26.966667,2.51073,-0.257913,false,false,true,false,true,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,QNT,8e77e32a-194f-591f-bb77-c47a82f85dd1,1,news-factor-v1,2026-06-24T09:15:00+08:00,1,2026-06-23T12:46:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,ac728d96434f06b69903dac54c842ad8,true,finnews-m3a,1,1,1,true,0,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1,-0.0,,,1.0,12.483333,0.697305,0.0,false,false,true,false,true,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,QNT,8e77e32a-194f-591f-bb77-c47a82f85dd1,3,news-factor-v1,2026-06-24T09:15:00+08:00,4,2026-06-23T12:46:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,666304b237d909b2021d54f4e12a7bfd,true,finnews-m3a,4,4,1,true,0,3,0,0,1,3,0.0,0.25,0.75,-0.175,-0.194718,0.303109,-0.7,0.0,3,1.5,,,0.25,12.483333,2.273539,-0.136798,false,false,true,false,true,0,0.0,1,0.25,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,QNT,8e77e32a-194f-591f-bb77-c47a82f85dd1,5,news-factor-v1,2026-06-24T09:15:00+08:00,4,2026-06-23T12:46:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,e9eea3076ea39682bc89230d01645e5d,true,finnews-m3a,4,4,1,true,0,3,0,0,1,3,0.0,0.25,0.75,-0.175,-0.194718,0.303109,-0.7,0.0,3,1.5,,,0.25,12.483333,2.800768,-0.153614,false,false,true,false,true,0,0.0,1,0.25,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,QNT,8e77e32a-194f-591f-bb77-c47a82f85dd1,10,news-factor-v1,2026-06-24T09:15:00+08:00,4,2026-06-23T12:46:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,e8b983edab56758ee467c8a518e60121,true,finnews-m3a,4,4,1,true,0,3,0,0,1,3,0.0,0.25,0.75,-0.175,-0.194718,0.303109,-0.7,0.0,3,1.5,,,0.25,12.483333,3.324795,-0.165059,false,false,true,false,true,0,0.0,1,0.25,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,SKY,5a10eb3b-ede3-535f-ba67-42687fb14362,1,news-factor-v1,2026-06-24T09:15:00+08:00,0,,,,,,9dea7642ab9b42e80684979c2479e1b9,true,finnews-m3a,0,0,0,false,0,0,0,0,0,0,,,,,,,,,0,,,,,,0,,true,false,false,false,false,0,,0,,0,,0,,0,,0,,0,,0,,0,
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,SKY,5a10eb3b-ede3-535f-ba67-42687fb14362,3,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T13:04:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,83091c20314665f2d4498a4679d4c381,true,finnews-m3a,3,3,1,true,0,0,0,2,1,0,0.0,0.333333,0.0,-0.333333,-0.417989,0.471405,-1.0,0.0,3,1.584963,,,0.333333,36.183333,1.560339,-0.452376,false,false,false,false,true,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,SKY,5a10eb3b-ede3-535f-ba67-42687fb14362,5,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T13:04:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,63c712e403c281fa666e4558c3d5562e,true,finnews-m3a,3,3,1,true,0,0,0,2,1,0,0.0,0.333333,0.0,-0.333333,-0.417989,0.471405,-1.0,0.0,3,1.584963,,,0.333333,36.183333,2.0078,-0.40412,false,false,false,false,true,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,SKY,5a10eb3b-ede3-535f-ba67-42687fb14362,10,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T13:04:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,d2ec05835484023b79234a3d6ea457c2,true,finnews-m3a,3,3,1,true,0,0,0,2,1,0,0.0,0.333333,0.0,-0.333333,-0.417989,0.471405,-1.0,0.0,3,1.584963,,,0.333333,36.183333,2.445558,-0.36833,false,false,false,false,true,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,VTL,23b5ec2e-ee29-54c2-9dd5-a61c56109d62,1,news-factor-v1,2026-06-24T09:15:00+08:00,0,,,,,,6ca1d9bdb25e1ac234934288f4608448,true,finnews-m3a,0,0,0,false,0,0,0,0,0,0,,,,,,,,,0,,,,,,0,,true,false,false,false,false,0,,0,,0,,0,,0,,0,,0,,0,,0,
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,VTL,23b5ec2e-ee29-54c2-9dd5-a61c56109d62,3,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T11:13:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,8d555e6f47e137c7cd41d6c7b2b6bb5c,true,finnews-m3a,3,3,1,true,0,0,2,1,0,0,0.666667,0.0,0.0,0.408333,0.44537,0.359591,0.0,0.875,3,1.584963,,,0.333333,38.033333,1.52783,0.438301,false,false,false,false,true,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,VTL,23b5ec2e-ee29-54c2-9dd5-a61c56109d62,5,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T11:13:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,f3f46294410ba47a5dfe7a4fd9c764a4,true,finnews-m3a,3,3,1,true,0,0,2,1,0,0,0.666667,0.0,0.0,0.408333,0.44537,0.359591,0.0,0.875,3,1.584963,,,0.333333,38.033333,1.982364,0.428714,false,false,false,false,true,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-24,2026-06-24T09:15:00+08:00,VTL,23b5ec2e-ee29-54c2-9dd5-a61c56109d62,10,news-factor-v1,2026-06-24T09:15:00+08:00,3,2026-06-22T11:13:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,ee6d774729e0bc23efe759e6c2180ce8,true,finnews-m3a,3,3,1,true,0,0,2,1,0,0,0.666667,0.0,0.0,0.408333,0.44537,0.359591,0.0,0.875,3,1.584963,,,0.333333,38.033333,2.429921,0.419409,false,false,false,false,true,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,ALP,19bf6cb4-70d7-570c-bdf8-955fef8fccf6,1,news-factor-v1,2026-06-25T09:15:00+08:00,0,,,,,,ed09b1f85ee7173255f5e03a25168345,true,finnews-m3a,0,0,0,false,0,0,0,0,0,0,,,,,,,,,0,,,,,,0,,true,false,false,false,false,0,,0,,0,,0,,0,,0,,0,,0,,0,
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,ALP,19bf6cb4-70d7-570c-bdf8-955fef8fccf6,3,news-factor-v1,2026-06-25T09:15:00+08:00,1,2026-06-23T00:07:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,68a5ad5e1ab0c7cf7c907381e5f82932,true,finnews-m3a,1,1,1,true,0,0,1,0,0,0,1.0,0.0,0.0,0.875,0.875,,0.875,0.875,1,-0.0,,,1.0,49.133333,0.623125,0.875,false,false,false,false,true,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,ALP,19bf6cb4-70d7-570c-bdf8-955fef8fccf6,5,news-factor-v1,2026-06-25T09:15:00+08:00,4,2026-06-23T00:07:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,0084117731fb41873c07c1900c6da44a,true,finnews-m3a,4,4,1,true,0,0,3,1,0,0,0.75,0.0,0.0,0.525,0.562692,0.371231,0.0,0.875,3,1.5,,,0.25,49.133333,2.270146,0.523051,false,false,false,false,true,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,ALP,19bf6cb4-70d7-570c-bdf8-955fef8fccf6,10,news-factor-v1,2026-06-25T09:15:00+08:00,4,2026-06-23T00:07:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,4c8f788d9d1407aa838f3480a54723ba,true,finnews-m3a,4,4,1,true,0,0,3,1,0,0,0.75,0.0,0.0,0.525,0.562692,0.371231,0.0,0.875,3,1.5,,,0.25,49.133333,2.993533,0.522114,false,false,false,false,true,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,BRC,bf5a21dd-2604-58b9-9425-3ce009b267a4,1,news-factor-v1,2026-06-25T09:15:00+08:00,0,,,,,,6ea4834a1bd68e0aea5bd2e119c84bf4,true,finnews-m3a,0,0,0,false,0,0,0,0,0,0,,,,,,,,,0,,,,,,0,,true,false,false,false,false,0,,0,,0,,0,,0,,0,,0,,0,,0,
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,BRC,bf5a21dd-2604-58b9-9425-3ce009b267a4,3,news-factor-v1,2026-06-25T09:15:00+08:00,1,2026-06-22T19:13:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,55a6272a6dc09a15e30c77298b3c7f47,true,finnews-m3a,1,1,1,true,0,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1,-0.0,,,1.0,54.033333,0.594413,0.0,false,false,true,false,true,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,BRC,bf5a21dd-2604-58b9-9425-3ce009b267a4,5,news-factor-v1,2026-06-25T09:15:00+08:00,4,2026-06-22T19:13:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,4b7916fdcff33e82c18f25b0dcb88a82,true,finnews-m3a,4,4,1,true,0,3,0,0,1,3,0.0,0.25,0.75,-0.175,-0.200362,0.303109,-0.7,0.0,3,1.5,,,0.25,54.033333,2.196747,-0.18849,false,false,true,false,true,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,1,0.25,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,BRC,bf5a21dd-2604-58b9-9425-3ce009b267a4,10,news-factor-v1,2026-06-25T09:15:00+08:00,4,2026-06-22T19:13:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,70e8df69e3fb79b6e12899a67f54905c,true,finnews-m3a,4,4,1,true,0,3,0,0,1,3,0.0,0.25,0.75,-0.175,-0.200362,0.303109,-0.7,0.0,3,1.5,,,0.25,54.033333,2.944446,-0.182843,false,false,true,false,true,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,1,0.25,0,0.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,ECO,cc2a8ca8-fb5c-5e45-b4ec-3b76efc8ed33,1,news-factor-v1,2026-06-25T09:15:00+08:00,0,,,,,,6ae739198379bd627a2433bdeb97f53a,true,finnews-m3a,0,0,0,false,0,0,0,0,0,0,,,,,,,,,0,,,,,,0,,true,false,false,false,false,0,,0,,0,,0,,0,,0,,0,,0,,0,
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,ECO,cc2a8ca8-fb5c-5e45-b4ec-3b76efc8ed33,3,news-factor-v1,2026-06-25T09:15:00+08:00,1,2026-06-22T14:13:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,c38691dbfebea538e91b10fd91a87d0d,true,finnews-m3a,1,1,1,true,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1,-0.0,,,1.0,59.033333,0.566478,0.0,false,false,false,false,true,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,ECO,cc2a8ca8-fb5c-5e45-b4ec-3b76efc8ed33,5,news-factor-v1,2026-06-25T09:15:00+08:00,3,2026-06-22T14:13:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,2f9ea6dd8a96b1e487c6d1f50d145d6a,true,finnews-m3a,3,3,1,true,0,0,0,2,1,0,0.0,0.333333,0.0,-0.333333,-0.417989,0.471405,-1.0,0.0,3,1.584963,,,0.333333,59.033333,1.755913,-0.328388,false,false,false,false,true,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333
1.0.0,synthetic-ashare-demo-calendar,2026-demo-v1,2026-06-25,2026-06-25T09:15:00+08:00,ECO,cc2a8ca8-fb5c-5e45-b4ec-3b76efc8ed33,10,news-factor-v1,2026-06-25T09:15:00+08:00,3,2026-06-22T14:13:00+00:00,keyword_event_classifier,1,keyword_sentiment_analyzer,1,aa1f5911413e8de0dfcee497ab0deee2,true,finnews-m3a,3,3,1,true,0,0,0,2,1,0,0.0,0.333333,0.0,-0.333333,-0.417989,0.471405,-1.0,0.0,3,1.584963,,,0.333333,59.033333,2.286873,-0.33205,false,false,false,false,true,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333,0,0.0,0,0.0,1,0.333333
